ROC,AP,F1,Accuracy,BalancedAccuracy,Recall,Specificity,Precision,TN,FP,FN,TP,Dataset,Comparison,ModelType,FeatureSet,SelectionMethod,K,FeatureCount,SamplingScenario,SelectedFeatures,Previous_ROC_from_FeatureAblation
0.8805928411633109,0.803698000097463,0.6987951807228916,0.8730964467005076,0.7819491051454138,0.6041666666666666,0.959731543624161,0.8285714285714286,143,6,19,29,ERa_BLA_assay,Feature selection,RandomForest,rdkit,ANOVA,150,150,none,"[""RDKit_NumSaturatedCarbocycles"", ""RDKit_NumAliphaticCarbocycles"", ""RDKit_fr_NH0"", ""RDKit_PEOE_VSA9"", ""RDKit_fr_bicyclic"", ""RDKit_SMR_VSA4"", ""RDKit_SPS"", ""RDKit_NumHeterocycles"", ""RDKit_SlogP_VSA4"", ""RDKit_SlogP_VSA10"", ""RDKit_fr_halogen"", ""RDKit_NumHeteroatoms"", ""RDKit_NumRotatableBonds"", ""RDKit_SMR_VSA6"", ""RDKit_NumAliphaticHeterocycles"", ""RDKit_fr_aniline"", ""RDKit_BCUT2D_MWHI"", ""RDKit_SlogP_VSA12"", ""RDKit_VSA_EState10"", ""RDKit_fr_term_acetylene"", ""RDKit_SMR_VSA10"", ""RDKit_HeavyAtomMolWt"", ""RDKit_EState_VSA9"", ""RDKit_Kappa2"", ""RDKit_fr_Ar_N"", ""RDKit_MolWt"", ""RDKit_ExactMolWt"", ""RDKit_Phi"", ""RDKit_VSA_EState1"", ""RDKit_BCUT2D_MRLOW"", ""RDKit_NumSaturatedHeterocycles"", ""RDKit_AvgIpc"", ""RDKit_NumAromaticRings"", ""RDKit_PEOE_VSA8"", ""RDKit_PEOE_VSA3"", ""RDKit_Kappa1"", ""RDKit_SMR_VSA3"", ""RDKit_SlogP_VSA7"", ""RDKit_LabuteASA"", ""RDKit_Kappa3"", ""RDKit_NumSaturatedRings"", ""RDKit_fr_ether"", ""RDKit_SMR_VSA7"", ""RDKit_MaxPartialCharge"", ""RDKit_BCUT2D_MRHI"", ""RDKit_MinAbsPartialCharge"", ""RDKit_PEOE_VSA13"", ""RDKit_Chi0v"", ""RDKit_fr_methoxy"", ""RDKit_MolLogP"", ""RDKit_Chi1"", ""RDKit_Chi0"", ""RDKit_PEOE_VSA7"", ""RDKit_MolMR"", ""RDKit_HeavyAtomCount"", ""RDKit_NumHAcceptors"", ""RDKit_fr_unbrch_alkane"", ""RDKit_NumValenceElectrons"", ""RDKit_PEOE_VSA4"", ""RDKit_NumSpiroAtoms"", ""RDKit_MinEStateIndex"", ""RDKit_BertzCT"", ""RDKit_VSA_EState9"", ""RDKit_NOCount"", ""RDKit_fr_alkyl_halide"", ""RDKit_fr_piperzine"", ""RDKit_NumAromaticHeterocycles"", ""RDKit_SlogP_VSA2"", ""RDKit_NumAliphaticRings"", ""RDKit_fr_benzene"", ""RDKit_VSA_EState5"", ""RDKit_VSA_EState6"", ""RDKit_fr_imide"", ""RDKit_NumAromaticCarbocycles"", ""RDKit_fr_para_hydroxylation"", ""RDKit_SlogP_VSA1"", ""RDKit_PEOE_VSA11"", ""RDKit_fr_nitro_arom_nonortho"", ""RDKit_fr_phenol_noOrthoHbond"", ""RDKit_NumUnspecifiedAtomStereoCenters"", ""RDKit_NumAtomStereoCenters"", ""RDKit_fr_urea"", ""RDKit_Chi1v"", ""RDKit_Chi0n"", ""RDKit_fr_pyridine"", ""RDKit_PEOE_VSA6"", ""RDKit_fr_allylic_oxid"", ""RDKit_fr_phenol"", ""RDKit_fr_imidazole"", ""RDKit_EState_VSA7"", ""RDKit_fr_Ar_OH"", ""RDKit_fr_priamide"", ""RDKit_EState_VSA6"", ""RDKit_VSA_EState7"", ""RDKit_fr_Ndealkylation1"", ""RDKit_fr_thiophene"", ""RDKit_SlogP_VSA6"", ""RDKit_fr_sulfonamd"", ""RDKit_Chi1n"", ""RDKit_fr_thiazole"", ""RDKit_HallKierAlpha"", ""RDKit_fr_nitro"", ""RDKit_qed"", ""RDKit_fr_isothiocyan"", ""RDKit_SMR_VSA1"", ""RDKit_SlogP_VSA3"", ""RDKit_MaxAbsEStateIndex"", ""RDKit_MaxEStateIndex"", ""RDKit_Chi2v"", ""RDKit_fr_nitro_arom"", ""RDKit_MaxAbsPartialCharge"", ""RDKit_fr_ester"", ""RDKit_fr_ketone"", ""RDKit_VSA_EState4"", ""RDKit_EState_VSA10"", ""RDKit_Chi4n"", ""RDKit_NHOHCount"", ""RDKit_EState_VSA1"", ""RDKit_NumHDonors"", ""RDKit_fr_furan"", ""RDKit_fr_aldehyde"", ""RDKit_fr_Ar_NH"", ""RDKit_fr_Nhpyrrole"", ""RDKit_fr_hdrzone"", ""RDKit_fr_ArN"", ""RDKit_BCUT2D_LOGPLOW"", ""RDKit_MinPartialCharge"", ""RDKit_fr_epoxide"", ""RDKit_fr_azo"", ""RDKit_SlogP_VSA11"", ""RDKit_PEOE_VSA1"", ""RDKit_fr_lactone"", ""RDKit_EState_VSA2"", ""RDKit_PEOE_VSA2"", ""RDKit_fr_phos_acid"", ""RDKit_fr_phos_ester"", ""RDKit_FpDensityMorgan3"", ""RDKit_BCUT2D_MWLOW"", ""RDKit_fr_lactam"", ""RDKit_SlogP_VSA8"", ""RDKit_fr_NH1"", ""RDKit_NumBridgeheadAtoms"", ""RDKit_fr_N_O"", ""RDKit_fr_oxazole"", ""RDKit_fr_HOCCN"", ""RDKit_fr_SH"", ""RDKit_fr_thiocyan"", ""RDKit_fr_NH2"", ""RDKit_EState_VSA8"", ""RDKit_BCUT2D_CHGLO""]",0.8889821029082775
0.8796140939597316,0.79726979363168,0.6666666666666666,0.8629441624365483,0.7611157718120805,0.5625,0.959731543624161,0.8181818181818182,143,6,21,27,ERa_BLA_assay,Feature selection,RandomForest,rdkit,RF_importance,150,150,none,"[""RDKit_Phi"", ""RDKit_Kappa2"", ""RDKit_BCUT2D_MWHI"", ""RDKit_Kappa3"", ""RDKit_BCUT2D_MWLOW"", ""RDKit_SPS"", ""RDKit_Kappa1"", ""RDKit_PEOE_VSA9"", ""RDKit_NumRotatableBonds"", ""RDKit_BCUT2D_LOGPHI"", ""RDKit_FpDensityMorgan3"", ""RDKit_SMR_VSA10"", ""RDKit_BCUT2D_CHGHI"", ""RDKit_BCUT2D_CHGLO"", ""RDKit_BCUT2D_MRLOW"", ""RDKit_SlogP_VSA10"", ""RDKit_MolLogP"", ""RDKit_VSA_EState8"", ""RDKit_MaxAbsPartialCharge"", ""RDKit_FpDensityMorgan1"", ""RDKit_ExactMolWt"", ""RDKit_BalabanJ"", ""RDKit_NumHeteroatoms"", ""RDKit_BCUT2D_MRHI"", ""RDKit_qed"", ""RDKit_BCUT2D_LOGPLOW"", ""RDKit_FpDensityMorgan2"", ""RDKit_VSA_EState5"", ""RDKit_MolWt"", ""RDKit_Chi4n"", ""RDKit_PEOE_VSA6"", ""RDKit_AvgIpc"", ""RDKit_fr_halogen"", ""RDKit_Chi4v"", ""RDKit_MaxPartialCharge"", ""RDKit_SlogP_VSA5"", ""RDKit_VSA_EState4"", ""RDKit_VSA_EState2"", ""RDKit_MinAbsPartialCharge"", ""RDKit_Chi0v"", ""RDKit_MinEStateIndex"", ""RDKit_PEOE_VSA7"", ""RDKit_Chi3n"", ""RDKit_Chi0"", ""RDKit_fr_NH0"", ""RDKit_HallKierAlpha"", ""RDKit_SlogP_VSA2"", ""RDKit_PEOE_VSA8"", ""RDKit_HeavyAtomMolWt"", ""RDKit_SlogP_VSA1"", ""RDKit_VSA_EState7"", ""RDKit_Chi1v"", ""RDKit_MaxEStateIndex"", ""RDKit_EState_VSA5"", ""RDKit_MinPartialCharge"", ""RDKit_SMR_VSA6"", ""RDKit_MaxAbsEStateIndex"", ""RDKit_VSA_EState6"", ""RDKit_MinAbsEStateIndex"", ""RDKit_Chi3v"", ""RDKit_EState_VSA3"", ""RDKit_Chi2v"", ""RDKit_BertzCT"", ""RDKit_TPSA"", ""RDKit_Chi2n"", ""RDKit_EState_VSA4"", ""RDKit_Chi0n"", ""RDKit_EState_VSA9"", ""RDKit_SMR_VSA7"", ""RDKit_NumValenceElectrons"", ""RDKit_MolMR"", ""RDKit_SlogP_VSA12"", ""RDKit_fr_aniline"", ""RDKit_SlogP_VSA6"", ""RDKit_EState_VSA7"", ""RDKit_FractionCSP3"", ""RDKit_SMR_VSA1"", ""RDKit_SMR_VSA5"", ""RDKit_Chi1"", ""RDKit_EState_VSA2"", ""RDKit_VSA_EState10"", ""RDKit_NumAliphaticCarbocycles"", ""RDKit_EState_VSA8"", ""RDKit_Ipc"", ""RDKit_SlogP_VSA4"", ""RDKit_fr_bicyclic"", ""RDKit_NumSaturatedCarbocycles"", ""RDKit_EState_VSA10"", ""RDKit_LabuteASA"", ""RDKit_Chi1n"", ""RDKit_PEOE_VSA1"", ""RDKit_VSA_EState3"", ""RDKit_EState_VSA6"", ""RDKit_PEOE_VSA2"", ""RDKit_NumHeterocycles"", ""RDKit_VSA_EState9"", ""RDKit_VSA_EState1"", ""RDKit_EState_VSA1"", ""RDKit_SlogP_VSA3"", ""RDKit_PEOE_VSA10"", ""RDKit_fr_unbrch_alkane"", ""RDKit_SMR_VSA4"", ""RDKit_PEOE_VSA11"", ""RDKit_SMR_VSA9"", ""RDKit_HeavyAtomCount"", ""RDKit_PEOE_VSA14"", ""RDKit_NOCount"", ""RDKit_NHOHCount"", ""RDKit_NumAromaticCarbocycles"", ""RDKit_NumUnspecifiedAtomStereoCenters"", ""RDKit_PEOE_VSA12"", ""RDKit_SMR_VSA3"", ""RDKit_PEOE_VSA4"", ""RDKit_fr_benzene"", ""RDKit_NumAtomStereoCenters"", ""RDKit_SlogP_VSA8"", ""RDKit_NumHAcceptors"", ""RDKit_NumHDonors"", ""RDKit_PEOE_VSA3"", ""RDKit_RingCount"", ""RDKit_fr_NH1"", ""RDKit_fr_C_O_noCOO"", ""RDKit_fr_C_O"", ""RDKit_fr_ester"", ""RDKit_fr_alkyl_halide"", ""RDKit_fr_COO"", ""RDKit_fr_ether"", ""RDKit_fr_allylic_oxid"", ""RDKit_PEOE_VSA13"", ""RDKit_SlogP_VSA11"", ""RDKit_NumAmideBonds"", ""RDKit_fr_Ar_N"", ""RDKit_fr_amide"", ""RDKit_SlogP_VSA7"", ""RDKit_NumAromaticRings"", ""RDKit_NumAliphaticHeterocycles"", ""RDKit_fr_ketone"", ""RDKit_fr_Ar_OH"", ""RDKit_NumSaturatedRings"", ""RDKit_PEOE_VSA5"", ""RDKit_fr_phenol"", ""RDKit_fr_aryl_methyl"", ""RDKit_NumSaturatedHeterocycles"", ""RDKit_fr_NH2"", ""RDKit_fr_COO2"", ""RDKit_NumAliphaticRings"", ""RDKit_fr_Al_OH_noTert"", ""RDKit_fr_Al_OH"", ""RDKit_fr_ArN"", ""RDKit_fr_ketone_Topliss""]",0.8889821029082775
0.8770274049217003,0.7915599021222108,0.6746987951807228,0.8629441624365483,0.7681767337807606,0.5833333333333334,0.9530201342281879,0.8,142,7,20,28,ERa_BLA_assay,Feature selection,RandomForest,rdkit,MutualInfo,100,100,none,"[""RDKit_BCUT2D_MWHI"", ""RDKit_MaxAbsPartialCharge"", ""RDKit_MinPartialCharge"", ""RDKit_TPSA"", ""RDKit_MaxPartialCharge"", ""RDKit_Kappa2"", ""RDKit_HeavyAtomMolWt"", ""RDKit_EState_VSA3"", ""RDKit_HallKierAlpha"", ""RDKit_BCUT2D_MRHI"", ""RDKit_SMR_VSA10"", ""RDKit_BCUT2D_MWLOW"", ""RDKit_MinAbsPartialCharge"", ""RDKit_BCUT2D_LOGPHI"", ""RDKit_SPS"", ""RDKit_EState_VSA4"", ""RDKit_PEOE_VSA6"", ""RDKit_BCUT2D_MRLOW"", ""RDKit_BCUT2D_CHGHI"", ""RDKit_PEOE_VSA8"", ""RDKit_MaxEStateIndex"", ""RDKit_MaxAbsEStateIndex"", ""RDKit_Chi4n"", ""RDKit_SMR_VSA6"", ""RDKit_Phi"", ""RDKit_PEOE_VSA9"", ""RDKit_BCUT2D_CHGLO"", ""RDKit_EState_VSA2"", ""RDKit_SlogP_VSA5"", ""RDKit_SlogP_VSA1"", ""RDKit_Chi2n"", ""RDKit_PEOE_VSA7"", ""RDKit_SMR_VSA5"", ""RDKit_SlogP_VSA6"", ""RDKit_PEOE_VSA4"", ""RDKit_SlogP_VSA12"", ""RDKit_EState_VSA8"", ""RDKit_SMR_VSA9"", ""RDKit_SMR_VSA7"", ""RDKit_fr_azo"", ""RDKit_Chi4v"", ""RDKit_AvgIpc"", ""RDKit_SMR_VSA4"", ""RDKit_PEOE_VSA12"", ""RDKit_MinEStateIndex"", ""RDKit_fr_halogen"", ""RDKit_PEOE_VSA11"", ""RDKit_BCUT2D_LOGPLOW"", ""RDKit_SlogP_VSA2"", ""RDKit_MolMR"", ""RDKit_NumUnspecifiedAtomStereoCenters"", ""RDKit_Chi1"", ""RDKit_PEOE_VSA1"", ""RDKit_Kappa3"", ""RDKit_fr_ketone"", ""RDKit_NumAtomStereoCenters"", ""RDKit_NOCount"", ""RDKit_fr_NH0"", ""RDKit_Kappa1"", ""RDKit_NumAliphaticRings"", ""RDKit_fr_phenol"", ""RDKit_NumAliphaticCarbocycles"", ""RDKit_fr_NH1"", ""RDKit_FractionCSP3"", ""RDKit_NumSaturatedCarbocycles"", ""RDKit_NumAromaticCarbocycles"", ""RDKit_HeavyAtomCount"", ""RDKit_qed"", ""RDKit_BalabanJ"", ""RDKit_NumHeteroatoms"", ""RDKit_VSA_EState5"", ""RDKit_VSA_EState3"", ""RDKit_fr_Ar_N"", ""RDKit_PEOE_VSA10"", ""RDKit_NumHDonors"", ""RDKit_RingCount"", ""RDKit_fr_SH"", ""RDKit_Chi1n"", ""RDKit_fr_thiocyan"", ""RDKit_VSA_EState10"", ""RDKit_Chi1v"", ""RDKit_Chi0"", ""RDKit_PEOE_VSA3"", ""RDKit_Chi3v"", ""RDKit_SMR_VSA1"", ""RDKit_VSA_EState7"", ""RDKit_EState_VSA1"", ""RDKit_PEOE_VSA5"", ""RDKit_fr_bicyclic"", ""RDKit_fr_sulfonamd"", ""RDKit_fr_Ar_OH"", ""RDKit_Chi0n"", ""RDKit_EState_VSA9"", ""RDKit_VSA_EState2"", ""RDKit_SlogP_VSA10"", ""RDKit_VSA_EState6"", ""RDKit_NumRotatableBonds"", ""RDKit_Chi2v"", ""RDKit_NumAromaticRings"", ""RDKit_NumSaturatedHeterocycles""]",0.8889821029082775
0.876817673378076,0.7994716558008648,0.6585365853658537,0.8578680203045685,0.7577600671140939,0.5625,0.9530201342281879,0.7941176470588235,142,7,21,27,ERa_BLA_assay,Feature selection,RandomForest,rdkit,Chi2,150,150,none,"[""RDKit_NumSaturatedCarbocycles"", ""RDKit_NumAliphaticCarbocycles"", ""RDKit_fr_term_acetylene"", ""RDKit_fr_bicyclic"", ""RDKit_fr_NH0"", ""RDKit_fr_aniline"", ""RDKit_SMR_VSA4"", ""RDKit_fr_piperzine"", ""RDKit_NumHeterocycles"", ""RDKit_SlogP_VSA4"", ""RDKit_NumAliphaticHeterocycles"", ""RDKit_fr_nitro_arom_nonortho"", ""RDKit_fr_urea"", ""RDKit_SlogP_VSA12"", ""RDKit_fr_halogen"", ""RDKit_SPS"", ""RDKit_NumSpiroAtoms"", ""RDKit_SlogP_VSA10"", ""RDKit_fr_Ar_N"", ""RDKit_PEOE_VSA9"", ""RDKit_fr_imide"", ""RDKit_NumSaturatedHeterocycles"", ""RDKit_SMR_VSA6"", ""RDKit_fr_methoxy"", ""RDKit_PEOE_VSA13"", ""RDKit_fr_unbrch_alkane"", ""RDKit_SlogP_VSA7"", ""RDKit_fr_pyridine"", ""RDKit_fr_para_hydroxylation"", ""RDKit_EState_VSA9"", ""RDKit_NumSaturatedRings"", ""RDKit_NumRotatableBonds"", ""RDKit_PEOE_VSA3"", ""RDKit_fr_imidazole"", ""RDKit_fr_alkyl_halide"", ""RDKit_SMR_VSA10"", ""RDKit_fr_sulfonamd"", ""RDKit_PEOE_VSA4"", ""RDKit_fr_nitro"", ""RDKit_fr_ether"", ""RDKit_SMR_VSA3"", ""RDKit_fr_isothiocyan"", ""RDKit_fr_thiazole"", ""RDKit_VSA_EState1"", ""RDKit_fr_thiophene"", ""RDKit_fr_priamide"", ""RDKit_NumAromaticHeterocycles"", ""RDKit_fr_hdrzone"", ""RDKit_fr_nitro_arom"", ""RDKit_NumHeteroatoms"", ""RDKit_VSA_EState10"", ""RDKit_NumAliphaticRings"", ""RDKit_NumAromaticRings"", ""RDKit_PEOE_VSA11"", ""RDKit_NumAtomStereoCenters"", ""RDKit_NumUnspecifiedAtomStereoCenters"", ""RDKit_BCUT2D_MWHI"", ""RDKit_PEOE_VSA8"", ""RDKit_Kappa2"", ""RDKit_Phi"", ""RDKit_fr_phenol_noOrthoHbond"", ""RDKit_fr_allylic_oxid"", ""RDKit_SMR_VSA7"", ""RDKit_fr_Ndealkylation1"", ""RDKit_fr_phenol"", ""RDKit_HeavyAtomMolWt"", ""RDKit_PEOE_VSA7"", ""RDKit_Kappa3"", ""RDKit_fr_ketone"", ""RDKit_fr_furan"", ""RDKit_fr_aldehyde"", ""RDKit_fr_N_O"", ""RDKit_fr_azo"", ""RDKit_fr_epoxide"", ""RDKit_fr_oxazole"", ""RDKit_fr_Ar_OH"", ""RDKit_MolWt"", ""RDKit_ExactMolWt"", ""RDKit_fr_Ar_NH"", ""RDKit_fr_Nhpyrrole"", ""RDKit_BCUT2D_MRLOW"", ""RDKit_MinAbsPartialCharge"", ""RDKit_EState_VSA6"", ""RDKit_fr_phos_acid"", ""RDKit_fr_phos_ester"", ""RDKit_fr_lactone"", ""RDKit_SlogP_VSA1"", ""RDKit_SlogP_VSA2"", ""RDKit_fr_lactam"", ""RDKit_fr_ArN"", ""RDKit_fr_benzene"", ""RDKit_NumAromaticCarbocycles"", ""RDKit_Kappa1"", ""RDKit_fr_ester"", ""RDKit_NumHAcceptors"", ""RDKit_LabuteASA"", ""RDKit_MaxPartialCharge"", ""RDKit_fr_tetrazole"", ""RDKit_fr_SH"", ""RDKit_fr_alkyl_carbamate"", ""RDKit_fr_thiocyan"", ""RDKit_Chi0v"", ""RDKit_BertzCT"", ""RDKit_fr_morpholine"", ""RDKit_NOCount"", ""RDKit_Chi0"", ""RDKit_EState_VSA7"", ""RDKit_Chi1"", ""RDKit_fr_Ndealkylation2"", ""RDKit_NumValenceElectrons"", ""RDKit_MolMR"", ""RDKit_fr_HOCCN"", ""RDKit_HeavyAtomCount"", ""RDKit_NumBridgeheadAtoms"", ""RDKit_EState_VSA1"", ""RDKit_EState_VSA11"", ""RDKit_Chi0n"", ""RDKit_AvgIpc"", ""RDKit_fr_sulfide"", ""RDKit_Chi1v"", ""RDKit_SlogP_VSA6"", ""RDKit_fr_ketone_Topliss"", ""RDKit_fr_nitrile"", ""RDKit_fr_sulfone"", ""RDKit_PEOE_VSA6"", ""RDKit_fr_benzodiazepine"", ""RDKit_SlogP_VSA3"", ""RDKit_Ipc"", ""RDKit_VSA_EState6"", ""RDKit_SlogP_VSA11"", ""RDKit_SMR_VSA1"", ""RDKit_fr_oxime"", ""RDKit_EState_VSA10"", ""RDKit_Chi1n"", ""RDKit_fr_NH2"", ""RDKit_SlogP_VSA8"", ""RDKit_fr_NH1"", ""RDKit_qed"", ""RDKit_PEOE_VSA2"", ""RDKit_NHOHCount"", ""RDKit_Chi4n"", ""RDKit_SMR_VSA2"", ""RDKit_EState_VSA2"", ""RDKit_MinEStateIndex"", ""RDKit_fr_hdrzine"", ""RDKit_fr_Ar_COO"", ""RDKit_NumHDonors"", ""RDKit_NumAmideBonds"", ""RDKit_fr_amide"", ""RDKit_fr_Imine""]",0.8889821029082775
