ROC,AP,F1,Accuracy,BalancedAccuracy,Recall,Specificity,Precision,TN,FP,FN,TP,Dataset,Comparison,ModelType,FeatureSet,SelectionMethod,K,FeatureCount,SamplingScenario,SelectedFeatures,Previous_ROC_from_FeatureAblation
0.8689177852348993,0.7920022359249745,0.6746987951807228,0.8629441624365483,0.7681767337807606,0.5833333333333334,0.9530201342281879,0.8,142,7,20,28,ERa_BLA_assay,Feature selection,RandomForest,rdkit,Chi2,200,200,none,"[""RDKit_NumSaturatedCarbocycles"", ""RDKit_NumAliphaticCarbocycles"", ""RDKit_fr_term_acetylene"", ""RDKit_fr_bicyclic"", ""RDKit_fr_NH0"", ""RDKit_fr_aniline"", ""RDKit_SMR_VSA4"", ""RDKit_fr_piperzine"", ""RDKit_NumHeterocycles"", ""RDKit_SlogP_VSA4"", ""RDKit_NumAliphaticHeterocycles"", ""RDKit_fr_nitro_arom_nonortho"", ""RDKit_fr_urea"", ""RDKit_SlogP_VSA12"", ""RDKit_fr_halogen"", ""RDKit_SPS"", ""RDKit_NumSpiroAtoms"", ""RDKit_SlogP_VSA10"", ""RDKit_fr_Ar_N"", ""RDKit_PEOE_VSA9"", ""RDKit_fr_imide"", ""RDKit_NumSaturatedHeterocycles"", ""RDKit_SMR_VSA6"", ""RDKit_fr_methoxy"", ""RDKit_PEOE_VSA13"", ""RDKit_fr_unbrch_alkane"", ""RDKit_SlogP_VSA7"", ""RDKit_fr_pyridine"", ""RDKit_fr_para_hydroxylation"", ""RDKit_EState_VSA9"", ""RDKit_NumSaturatedRings"", ""RDKit_NumRotatableBonds"", ""RDKit_PEOE_VSA3"", ""RDKit_fr_imidazole"", ""RDKit_fr_alkyl_halide"", ""RDKit_SMR_VSA10"", ""RDKit_fr_sulfonamd"", ""RDKit_PEOE_VSA4"", ""RDKit_fr_nitro"", ""RDKit_fr_ether"", ""RDKit_SMR_VSA3"", ""RDKit_fr_isothiocyan"", ""RDKit_fr_thiazole"", ""RDKit_VSA_EState1"", ""RDKit_fr_thiophene"", ""RDKit_fr_priamide"", ""RDKit_NumAromaticHeterocycles"", ""RDKit_fr_hdrzone"", ""RDKit_fr_nitro_arom"", ""RDKit_NumHeteroatoms"", ""RDKit_VSA_EState10"", ""RDKit_NumAliphaticRings"", ""RDKit_NumAromaticRings"", ""RDKit_PEOE_VSA11"", ""RDKit_NumAtomStereoCenters"", ""RDKit_NumUnspecifiedAtomStereoCenters"", ""RDKit_BCUT2D_MWHI"", ""RDKit_PEOE_VSA8"", ""RDKit_Kappa2"", ""RDKit_Phi"", ""RDKit_fr_phenol_noOrthoHbond"", ""RDKit_fr_allylic_oxid"", ""RDKit_SMR_VSA7"", ""RDKit_fr_Ndealkylation1"", ""RDKit_fr_phenol"", ""RDKit_HeavyAtomMolWt"", ""RDKit_PEOE_VSA7"", ""RDKit_Kappa3"", ""RDKit_fr_ketone"", ""RDKit_fr_furan"", ""RDKit_fr_aldehyde"", ""RDKit_fr_N_O"", ""RDKit_fr_azo"", ""RDKit_fr_epoxide"", ""RDKit_fr_oxazole"", ""RDKit_fr_Ar_OH"", ""RDKit_MolWt"", ""RDKit_ExactMolWt"", ""RDKit_fr_Ar_NH"", ""RDKit_fr_Nhpyrrole"", ""RDKit_BCUT2D_MRLOW"", ""RDKit_MinAbsPartialCharge"", ""RDKit_EState_VSA6"", ""RDKit_fr_phos_acid"", ""RDKit_fr_phos_ester"", ""RDKit_fr_lactone"", ""RDKit_SlogP_VSA1"", ""RDKit_SlogP_VSA2"", ""RDKit_fr_lactam"", ""RDKit_fr_ArN"", ""RDKit_fr_benzene"", ""RDKit_NumAromaticCarbocycles"", ""RDKit_Kappa1"", ""RDKit_fr_ester"", ""RDKit_NumHAcceptors"", ""RDKit_LabuteASA"", ""RDKit_MaxPartialCharge"", ""RDKit_fr_tetrazole"", ""RDKit_fr_SH"", ""RDKit_fr_alkyl_carbamate"", ""RDKit_fr_thiocyan"", ""RDKit_Chi0v"", ""RDKit_BertzCT"", ""RDKit_fr_morpholine"", ""RDKit_NOCount"", ""RDKit_Chi0"", ""RDKit_EState_VSA7"", ""RDKit_Chi1"", ""RDKit_fr_Ndealkylation2"", ""RDKit_NumValenceElectrons"", ""RDKit_MolMR"", ""RDKit_fr_HOCCN"", ""RDKit_HeavyAtomCount"", ""RDKit_NumBridgeheadAtoms"", ""RDKit_EState_VSA1"", ""RDKit_EState_VSA11"", ""RDKit_Chi0n"", ""RDKit_AvgIpc"", ""RDKit_fr_sulfide"", ""RDKit_Chi1v"", ""RDKit_SlogP_VSA6"", ""RDKit_fr_ketone_Topliss"", ""RDKit_fr_nitrile"", ""RDKit_fr_sulfone"", ""RDKit_PEOE_VSA6"", ""RDKit_fr_benzodiazepine"", ""RDKit_SlogP_VSA3"", ""RDKit_Ipc"", ""RDKit_VSA_EState6"", ""RDKit_SlogP_VSA11"", ""RDKit_SMR_VSA1"", ""RDKit_fr_oxime"", ""RDKit_EState_VSA10"", ""RDKit_Chi1n"", ""RDKit_fr_NH2"", ""RDKit_SlogP_VSA8"", ""RDKit_fr_NH1"", ""RDKit_qed"", ""RDKit_PEOE_VSA2"", ""RDKit_NHOHCount"", ""RDKit_Chi4n"", ""RDKit_SMR_VSA2"", ""RDKit_EState_VSA2"", ""RDKit_MinEStateIndex"", ""RDKit_fr_hdrzine"", ""RDKit_fr_Ar_COO"", ""RDKit_NumHDonors"", ""RDKit_NumAmideBonds"", ""RDKit_fr_amide"", ""RDKit_fr_Imine"", ""RDKit_PEOE_VSA12"", ""RDKit_BCUT2D_MRHI"", ""RDKit_MaxEStateIndex"", ""RDKit_MaxAbsEStateIndex"", ""RDKit_PEOE_VSA1"", ""RDKit_Chi2v"", ""RDKit_FractionCSP3"", ""RDKit_fr_isocyan"", ""RDKit_MinPartialCharge"", ""RDKit_EState_VSA8"", ""RDKit_SMR_VSA9"", ""RDKit_PEOE_VSA10"", ""RDKit_PEOE_VSA14"", ""RDKit_MolLogP"", ""RDKit_BCUT2D_LOGPLOW"", ""RDKit_fr_C_S"", ""RDKit_VSA_EState9"", ""RDKit_MaxAbsPartialCharge"", ""RDKit_fr_Al_OH"", ""RDKit_FpDensityMorgan3"", ""RDKit_HallKierAlpha"", ""RDKit_fr_C_O_noCOO"", ""RDKit_TPSA"", ""RDKit_VSA_EState7"", ""RDKit_fr_guanido"", ""RDKit_BCUT2D_CHGLO"", ""RDKit_FpDensityMorgan2"", ""RDKit_VSA_EState4"", ""RDKit_fr_COO"", ""RDKit_fr_piperdine"", ""RDKit_fr_C_O"", ""RDKit_BalabanJ"", ""RDKit_fr_Al_OH_noTert"", ""RDKit_EState_VSA4"", ""RDKit_EState_VSA3"", ""RDKit_Chi3n"", ""RDKit_VSA_EState5"", ""RDKit_Chi2n"", ""RDKit_fr_COO2"", ""RDKit_Chi3v"", ""RDKit_fr_dihydropyridine"", ""RDKit_EState_VSA5"", ""RDKit_BCUT2D_MWLOW"", ""RDKit_fr_amidine"", ""RDKit_SlogP_VSA5"", ""RDKit_PEOE_VSA5"", ""RDKit_FpDensityMorgan1"", ""RDKit_fr_Al_COO"", ""RDKit_fr_quatN"", ""RDKit_VSA_EState8""]",0.8889821029082775
0.8676593959731544,0.7820381083953749,0.6666666666666666,0.8578680203045685,0.764821029082774,0.5833333333333334,0.9463087248322147,0.7777777777777778,141,8,20,28,ERa_BLA_assay,Feature selection,RandomForest,rdkit,RF_importance,50,50,none,"[""RDKit_Phi"", ""RDKit_Kappa2"", ""RDKit_BCUT2D_MWHI"", ""RDKit_Kappa3"", ""RDKit_BCUT2D_MWLOW"", ""RDKit_SPS"", ""RDKit_Kappa1"", ""RDKit_PEOE_VSA9"", ""RDKit_NumRotatableBonds"", ""RDKit_BCUT2D_LOGPHI"", ""RDKit_FpDensityMorgan3"", ""RDKit_SMR_VSA10"", ""RDKit_BCUT2D_CHGHI"", ""RDKit_BCUT2D_CHGLO"", ""RDKit_BCUT2D_MRLOW"", ""RDKit_SlogP_VSA10"", ""RDKit_MolLogP"", ""RDKit_VSA_EState8"", ""RDKit_MaxAbsPartialCharge"", ""RDKit_FpDensityMorgan1"", ""RDKit_ExactMolWt"", ""RDKit_BalabanJ"", ""RDKit_NumHeteroatoms"", ""RDKit_BCUT2D_MRHI"", ""RDKit_qed"", ""RDKit_BCUT2D_LOGPLOW"", ""RDKit_FpDensityMorgan2"", ""RDKit_VSA_EState5"", ""RDKit_MolWt"", ""RDKit_Chi4n"", ""RDKit_PEOE_VSA6"", ""RDKit_AvgIpc"", ""RDKit_fr_halogen"", ""RDKit_Chi4v"", ""RDKit_MaxPartialCharge"", ""RDKit_SlogP_VSA5"", ""RDKit_VSA_EState4"", ""RDKit_VSA_EState2"", ""RDKit_MinAbsPartialCharge"", ""RDKit_Chi0v"", ""RDKit_MinEStateIndex"", ""RDKit_PEOE_VSA7"", ""RDKit_Chi3n"", ""RDKit_Chi0"", ""RDKit_fr_NH0"", ""RDKit_HallKierAlpha"", ""RDKit_SlogP_VSA2"", ""RDKit_PEOE_VSA8"", ""RDKit_HeavyAtomMolWt"", ""RDKit_SlogP_VSA1""]",0.8889821029082775
0.8665408277404921,0.7801017493140011,0.6419753086419753,0.8527918781725888,0.7473434004474273,0.5416666666666666,0.9530201342281879,0.7878787878787878,142,7,22,26,ERa_BLA_assay,Feature selection,RandomForest,rdkit,MutualInfo,150,150,none,"[""RDKit_BCUT2D_MWHI"", ""RDKit_MaxAbsPartialCharge"", ""RDKit_MinPartialCharge"", ""RDKit_TPSA"", ""RDKit_MaxPartialCharge"", ""RDKit_Kappa2"", ""RDKit_HeavyAtomMolWt"", ""RDKit_EState_VSA3"", ""RDKit_HallKierAlpha"", ""RDKit_BCUT2D_MRHI"", ""RDKit_SMR_VSA10"", ""RDKit_BCUT2D_MWLOW"", ""RDKit_MinAbsPartialCharge"", ""RDKit_BCUT2D_LOGPHI"", ""RDKit_SPS"", ""RDKit_EState_VSA4"", ""RDKit_PEOE_VSA6"", ""RDKit_BCUT2D_MRLOW"", ""RDKit_BCUT2D_CHGHI"", ""RDKit_PEOE_VSA8"", ""RDKit_MaxEStateIndex"", ""RDKit_MaxAbsEStateIndex"", ""RDKit_Chi4n"", ""RDKit_SMR_VSA6"", ""RDKit_Phi"", ""RDKit_PEOE_VSA9"", ""RDKit_BCUT2D_CHGLO"", ""RDKit_EState_VSA2"", ""RDKit_SlogP_VSA5"", ""RDKit_SlogP_VSA1"", ""RDKit_Chi2n"", ""RDKit_PEOE_VSA7"", ""RDKit_SMR_VSA5"", ""RDKit_SlogP_VSA6"", ""RDKit_PEOE_VSA4"", ""RDKit_SlogP_VSA12"", ""RDKit_EState_VSA8"", ""RDKit_SMR_VSA9"", ""RDKit_SMR_VSA7"", ""RDKit_fr_azo"", ""RDKit_Chi4v"", ""RDKit_AvgIpc"", ""RDKit_SMR_VSA4"", ""RDKit_PEOE_VSA12"", ""RDKit_MinEStateIndex"", ""RDKit_fr_halogen"", ""RDKit_PEOE_VSA11"", ""RDKit_BCUT2D_LOGPLOW"", ""RDKit_SlogP_VSA2"", ""RDKit_MolMR"", ""RDKit_NumUnspecifiedAtomStereoCenters"", ""RDKit_Chi1"", ""RDKit_PEOE_VSA1"", ""RDKit_Kappa3"", ""RDKit_fr_ketone"", ""RDKit_NumAtomStereoCenters"", ""RDKit_NOCount"", ""RDKit_fr_NH0"", ""RDKit_Kappa1"", ""RDKit_NumAliphaticRings"", ""RDKit_fr_phenol"", ""RDKit_NumAliphaticCarbocycles"", ""RDKit_fr_NH1"", ""RDKit_FractionCSP3"", ""RDKit_NumSaturatedCarbocycles"", ""RDKit_NumAromaticCarbocycles"", ""RDKit_HeavyAtomCount"", ""RDKit_qed"", ""RDKit_BalabanJ"", ""RDKit_NumHeteroatoms"", ""RDKit_VSA_EState5"", ""RDKit_VSA_EState3"", ""RDKit_fr_Ar_N"", ""RDKit_PEOE_VSA10"", ""RDKit_NumHDonors"", ""RDKit_RingCount"", ""RDKit_fr_SH"", ""RDKit_Chi1n"", ""RDKit_fr_thiocyan"", ""RDKit_VSA_EState10"", ""RDKit_Chi1v"", ""RDKit_Chi0"", ""RDKit_PEOE_VSA3"", ""RDKit_Chi3v"", ""RDKit_SMR_VSA1"", ""RDKit_VSA_EState7"", ""RDKit_EState_VSA1"", ""RDKit_PEOE_VSA5"", ""RDKit_fr_bicyclic"", ""RDKit_fr_sulfonamd"", ""RDKit_fr_Ar_OH"", ""RDKit_Chi0n"", ""RDKit_EState_VSA9"", ""RDKit_VSA_EState2"", ""RDKit_SlogP_VSA10"", ""RDKit_VSA_EState6"", ""RDKit_NumRotatableBonds"", ""RDKit_Chi2v"", ""RDKit_NumAromaticRings"", ""RDKit_NumSaturatedHeterocycles"", ""RDKit_NumAliphaticHeterocycles"", ""RDKit_fr_phenol_noOrthoHbond"", ""RDKit_fr_nitrile"", ""RDKit_Chi3n"", ""RDKit_fr_dihydropyridine"", ""RDKit_VSA_EState1"", ""RDKit_fr_Al_OH_noTert"", ""RDKit_SlogP_VSA4"", ""RDKit_fr_NH2"", ""RDKit_fr_ether"", ""RDKit_SMR_VSA3"", ""RDKit_VSA_EState8"", ""RDKit_fr_epoxide"", ""RDKit_LabuteASA"", ""RDKit_EState_VSA10"", ""RDKit_MolLogP"", ""RDKit_fr_Ar_COO"", ""RDKit_fr_ArN"", ""RDKit_VSA_EState9"", ""RDKit_NHOHCount"", ""RDKit_fr_prisulfonamd"", ""RDKit_NumHAcceptors"", ""RDKit_fr_alkyl_carbamate"", ""RDKit_NumSaturatedRings"", ""RDKit_fr_diazo"", ""RDKit_NumRadicalElectrons"", ""RDKit_Chi0v"", ""RDKit_fr_piperzine"", ""RDKit_VSA_EState4"", ""RDKit_fr_priamide"", ""RDKit_SlogP_VSA8"", ""RDKit_NumHeterocycles"", ""RDKit_fr_Nhpyrrole"", ""RDKit_fr_thiophene"", ""RDKit_fr_quatN"", ""RDKit_fr_amide"", ""RDKit_NumAromaticHeterocycles"", ""RDKit_ExactMolWt"", ""RDKit_fr_C_S"", ""RDKit_FpDensityMorgan3"", ""RDKit_EState_VSA11"", ""RDKit_SlogP_VSA3"", ""RDKit_fr_barbitur"", ""RDKit_MinAbsEStateIndex"", ""RDKit_fr_lactone"", ""RDKit_SlogP_VSA11"", ""RDKit_NumValenceElectrons"", ""RDKit_PEOE_VSA14"", ""RDKit_fr_term_acetylene"", ""RDKit_fr_nitro""]",0.8889821029082775
0.8661912751677852,0.8135269556202784,0.75,0.8984771573604061,0.8057885906040269,0.625,0.9865771812080537,0.9375,147,2,18,30,ERa_BLA_assay,Feature selection,RandomForest,rdkit,Chi2,50,50,none,"[""RDKit_NumSaturatedCarbocycles"", ""RDKit_NumAliphaticCarbocycles"", ""RDKit_fr_term_acetylene"", ""RDKit_fr_bicyclic"", ""RDKit_fr_NH0"", ""RDKit_fr_aniline"", ""RDKit_SMR_VSA4"", ""RDKit_fr_piperzine"", ""RDKit_NumHeterocycles"", ""RDKit_SlogP_VSA4"", ""RDKit_NumAliphaticHeterocycles"", ""RDKit_fr_nitro_arom_nonortho"", ""RDKit_fr_urea"", ""RDKit_SlogP_VSA12"", ""RDKit_fr_halogen"", ""RDKit_SPS"", ""RDKit_NumSpiroAtoms"", ""RDKit_SlogP_VSA10"", ""RDKit_fr_Ar_N"", ""RDKit_PEOE_VSA9"", ""RDKit_fr_imide"", ""RDKit_NumSaturatedHeterocycles"", ""RDKit_SMR_VSA6"", ""RDKit_fr_methoxy"", ""RDKit_PEOE_VSA13"", ""RDKit_fr_unbrch_alkane"", ""RDKit_SlogP_VSA7"", ""RDKit_fr_pyridine"", ""RDKit_fr_para_hydroxylation"", ""RDKit_EState_VSA9"", ""RDKit_NumSaturatedRings"", ""RDKit_NumRotatableBonds"", ""RDKit_PEOE_VSA3"", ""RDKit_fr_imidazole"", ""RDKit_fr_alkyl_halide"", ""RDKit_SMR_VSA10"", ""RDKit_fr_sulfonamd"", ""RDKit_PEOE_VSA4"", ""RDKit_fr_nitro"", ""RDKit_fr_ether"", ""RDKit_SMR_VSA3"", ""RDKit_fr_isothiocyan"", ""RDKit_fr_thiazole"", ""RDKit_VSA_EState1"", ""RDKit_fr_thiophene"", ""RDKit_fr_priamide"", ""RDKit_NumAromaticHeterocycles"", ""RDKit_fr_hdrzone"", ""RDKit_fr_nitro_arom"", ""RDKit_NumHeteroatoms""]",0.8889821029082775
0.864163870246085,0.7986600834962451,0.6666666666666666,0.8629441624365483,0.7611157718120805,0.5625,0.959731543624161,0.8181818181818182,143,6,21,27,ERa_BLA_assay,Feature selection,RandomForest,rdkit,Chi2,100,100,none,"[""RDKit_NumSaturatedCarbocycles"", ""RDKit_NumAliphaticCarbocycles"", ""RDKit_fr_term_acetylene"", ""RDKit_fr_bicyclic"", ""RDKit_fr_NH0"", ""RDKit_fr_aniline"", ""RDKit_SMR_VSA4"", ""RDKit_fr_piperzine"", ""RDKit_NumHeterocycles"", ""RDKit_SlogP_VSA4"", ""RDKit_NumAliphaticHeterocycles"", ""RDKit_fr_nitro_arom_nonortho"", ""RDKit_fr_urea"", ""RDKit_SlogP_VSA12"", ""RDKit_fr_halogen"", ""RDKit_SPS"", ""RDKit_NumSpiroAtoms"", ""RDKit_SlogP_VSA10"", ""RDKit_fr_Ar_N"", ""RDKit_PEOE_VSA9"", ""RDKit_fr_imide"", ""RDKit_NumSaturatedHeterocycles"", ""RDKit_SMR_VSA6"", ""RDKit_fr_methoxy"", ""RDKit_PEOE_VSA13"", ""RDKit_fr_unbrch_alkane"", ""RDKit_SlogP_VSA7"", ""RDKit_fr_pyridine"", ""RDKit_fr_para_hydroxylation"", ""RDKit_EState_VSA9"", ""RDKit_NumSaturatedRings"", ""RDKit_NumRotatableBonds"", ""RDKit_PEOE_VSA3"", ""RDKit_fr_imidazole"", ""RDKit_fr_alkyl_halide"", ""RDKit_SMR_VSA10"", ""RDKit_fr_sulfonamd"", ""RDKit_PEOE_VSA4"", ""RDKit_fr_nitro"", ""RDKit_fr_ether"", ""RDKit_SMR_VSA3"", ""RDKit_fr_isothiocyan"", ""RDKit_fr_thiazole"", ""RDKit_VSA_EState1"", ""RDKit_fr_thiophene"", ""RDKit_fr_priamide"", ""RDKit_NumAromaticHeterocycles"", ""RDKit_fr_hdrzone"", ""RDKit_fr_nitro_arom"", ""RDKit_NumHeteroatoms"", ""RDKit_VSA_EState10"", ""RDKit_NumAliphaticRings"", ""RDKit_NumAromaticRings"", ""RDKit_PEOE_VSA11"", ""RDKit_NumAtomStereoCenters"", ""RDKit_NumUnspecifiedAtomStereoCenters"", ""RDKit_BCUT2D_MWHI"", ""RDKit_PEOE_VSA8"", ""RDKit_Kappa2"", ""RDKit_Phi"", ""RDKit_fr_phenol_noOrthoHbond"", ""RDKit_fr_allylic_oxid"", ""RDKit_SMR_VSA7"", ""RDKit_fr_Ndealkylation1"", ""RDKit_fr_phenol"", ""RDKit_HeavyAtomMolWt"", ""RDKit_PEOE_VSA7"", ""RDKit_Kappa3"", ""RDKit_fr_ketone"", ""RDKit_fr_furan"", ""RDKit_fr_aldehyde"", ""RDKit_fr_N_O"", ""RDKit_fr_azo"", ""RDKit_fr_epoxide"", ""RDKit_fr_oxazole"", ""RDKit_fr_Ar_OH"", ""RDKit_MolWt"", ""RDKit_ExactMolWt"", ""RDKit_fr_Ar_NH"", ""RDKit_fr_Nhpyrrole"", ""RDKit_BCUT2D_MRLOW"", ""RDKit_MinAbsPartialCharge"", ""RDKit_EState_VSA6"", ""RDKit_fr_phos_acid"", ""RDKit_fr_phos_ester"", ""RDKit_fr_lactone"", ""RDKit_SlogP_VSA1"", ""RDKit_SlogP_VSA2"", ""RDKit_fr_lactam"", ""RDKit_fr_ArN"", ""RDKit_fr_benzene"", ""RDKit_NumAromaticCarbocycles"", ""RDKit_Kappa1"", ""RDKit_fr_ester"", ""RDKit_NumHAcceptors"", ""RDKit_LabuteASA"", ""RDKit_MaxPartialCharge"", ""RDKit_fr_tetrazole"", ""RDKit_fr_SH"", ""RDKit_fr_alkyl_carbamate""]",0.8889821029082775
